"anchor_sid","anchor_paper","anchor_repo","anchor_sim","anchor_is_blueprint_gold","anchor_lean_annotation","k1_total","k1_resolved","k1_annotated_only","k1_matched_only","k1_none","k2_total","k2_resolved","k2_annotated_only","k2_matched_only","k2_none","k1_unformalized_examples"
"9bb9e75e-8d51-4e83-a760-2b6462e7d26c","Brownian motion project","RemyDegenne/brownian-motion","0.8631893396377563","True","MeasureTheory.isStoppingTime_leastGE","5","4","0","0","1","45","30","2","0","13","[{""sid"": ""ea074c77-0ce3-43f3-9ae6-6f1efe830247"", ""ref"": ""2.2.61"", ""label"": ""cor:isStoppingTime_leastGE_of_rightContinuous"", ""kind"": ""corollary"", ""src_paper"": ""Brownian motion project"", ""body_head"": ""\\uses{def:IsStoppingTime, def:leastGE, def:rightContinuous, def:adapted, def:RightContinuous} If $X : \u03b9 \\to \u03a9 \\to \u211d$ is a right-continuous a""}]"
"8eed51d7-9df3-434c-a495-9c0cba3e06bb","Brownian motion project","RemyDegenne/brownian-motion","0.8627883195877075","False","coveringNumber_closedBall_ge","2","2","0","0","0","9","9","0","0","0","[]"
"9dbdd956-73e6-44d8-bb9c-12e2e7156829","Class Field Theory","kbuzzard/ClassFieldTheory","0.8627718687057495","False","groupCohomology.map_cochainsFunctor_shortExact","2","2","0","0","0","4","3","0","0","1","[]"
"410b09e5-60b4-4535-be0e-a1bce921baa7","Brownian motion project","RemyDegenne/brownian-motion","0.8624271154403687","True","ProbabilityTheory.SimpleProcess.isPredictable","3","3","0","0","0","20","11","2","0","7","[]"
"03612a57-c816-410c-b020-ee812f49b5e4","Fermat's Last Theorem","ImperialCollegeLondon/FLT","0.8623167276382446","True","NumberField.InfinitePlace.Completion.baseChange_injective","4","4","0","0","0","6","6","0","0","0","[]"
"d23a1806-fe26-4c86-8693-b19512ba3820","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.862189531326294","True","goursat","3","3","0","0","0","6","6","0","0","0","[]"
"dbf53f61-0850-4b3d-ba15-9a817b57b4df","Brownian motion project","RemyDegenne/brownian-motion","0.8621404767036438","True","ProbabilityTheory.maximal_ineq_norm","4","3","1","0","0","41","27","2","0","12","[]"
"a1c85104-e7ab-408e-adef-3f8fa1ee49f7","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.8618820309638977","False","diff_ent_le_rdist","17","17","0","0","0","64","64","0","0","0","[]"
"fc57192f-9665-46b6-8f8b-a9bfc22b12ba","Brownian motion project","RemyDegenne/brownian-motion","0.8616832494735718","True","MeasureTheory.discreteApproxSequence_of","5","5","0","0","0","30","22","1","0","7","[]"
"0820d4cc-d5a9-4479-b1c7-8a54920da56c","Brownian motion project","RemyDegenne/brownian-motion","0.8616406917572021","False","ProbabilityTheory.isGaussianProcess_preBrownian","6","6","0","0","0","14","13","0","0","1","[]"
"e2c9bd26-752b-46ed-a368-b8ce36f03693","Class Field Theory","kbuzzard/ClassFieldTheory","0.8614628911018372","False","groupCohomology.rest","2","2","0","0","0","8","6","0","0","2","[]"
"64e8af97-bc97-442c-8a47-f63db521e6c2","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.8612970113754272","True","rho_PFR_conjecture","10","10","0","0","0","57","55","0","0","2","[]"
"909d0894-6f5e-406b-8c6f-78a86115ef4c","Sphere Packing in Dimension 8","thefundamentaltheor3m/Sphere-Packing-Lean","0.8612477779388428","False","E₂_eq","9","7","0","0","2","33","17","0","0","16","[{""sid"": ""b004088b-7031-45ad-8e42-4f31cbd3e85d"", ""ref"": ""8.9"", ""label"": ""cor:MLDE-pos"", ""kind"": ""corollary"", ""src_paper"": ""Sphere Packing in Dimension 8"", ""body_head"": ""\\uses{lemma:FG-de, cor:disc-pos, cor:theta-pos, def:E2} \\eqref{eqn:ddf} (resp. \\eqref{eqn:ddg}) is positive (resp. negative) on the (positiv""}, {""sid"": ""ac1b038b-9641-42a1-b1bd-902e8429705e"", ""ref"": ""7.1"", ""label"": ""def:phi4-phi2-phi0"", ""kind"": ""definition"", ""src_paper"": ""Sphere Packing in Dimension 8"", ""body_head"": ""\\uses{def:Ek,def:E2} \\begin{align} \\phi_{-4} &:= \\frac{E_4^2}{\\Delta} \\\\ \\phi_{-2} &:= \\frac{E_4(E_2 E_4 - E_6)}{\\Delta} \\\\ \\phi_{0} &:= \\fr""}]"
"aa8ee4bd-ce4c-43db-be4f-763547b406a3","The sphere eversion project","leanprover-community/sphere-eversion","0.861139178276062","False","local_loops","5","5","0","0","0","8","8","0","0","0","[]"
"7146be3f-484d-4f03-b7eb-a8189c3ff9d7","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.8611305356025696","True","condRho","5","5","0","0","0","9","9","0","0","0","[]"
"ce64c70c-16e5-4a61-a8b6-fb4dd8844f15","Sphere Packing in Dimension 8","thefundamentaltheor3m/Sphere-Packing-Lean","0.8606266975402832","False","PeriodicSpherePacking.aux2_ge', PeriodicSpherePacking.aux2_le'","1","1","0","0","0","6","6","0","0","0","[]"
"31da1850-42c5-4c6f-a7e5-60b69fdf28d1","The sphere eversion project","leanprover-community/sphere-eversion","0.8605773448944092","False","LocalisationData","0","0","0","0","0","0","0","0","0","0","[]"
"410a10f9-538b-41a5-ba2a-0e0c847193d5","Fermat's Last Theorem","ImperialCollegeLondon/FLT","0.8604304790496826","True","IsDedekindDomain.HeightOneSpectrum.adicCompletion.baseChangeContinuousAlgEquiv","1","0","0","0","1","3","1","0","0","2","[{""sid"": ""73d44861-1300-4355-bb2d-1c3962491f4d"", ""ref"": ""9.7"", ""label"": ""IsDedekindDomain.HeightOneSpectrum.adicCompletion.instIsModuleTopology"", ""kind"": ""theorem"", ""src_paper"": ""Fermat's Last Theorem"", ""body_head"": ""Giving $L_w$ the $K_v$-algebra structure coming from the natural map $K_v\\to L_w$, the $w$-adic topology on $L_w$ is the $K_v$-module topolo""}]"
"fca776e7-b416-4c50-92b9-c582d79070e7","The sphere eversion project","leanprover-community/sphere-eversion","0.8600874543190002","False","RelLoc.IsAmple","0","0","0","0","0","0","0","0","0","0","[]"
"a9fccfb0-1480-4e26-b167-5dfb8de4ca21","Brownian motion project","RemyDegenne/brownian-motion","0.8599625825881958","False","ProbabilityTheory.lintegral_sup_cover_eq_of_lt_iInf_dist","5","5","0","0","0","30","30","0","0","0","[]"
"f43bdf60-26e2-4c95-aeb2-096587cefb7d","Brownian motion project","RemyDegenne/brownian-motion","0.8599458932876587","False","coveringNumber_le_volume_div","5","5","0","0","0","24","24","0","0","0","[]"
"d96e0f28-061e-4f36-8a10-77343984e51d","Fermat's Last Theorem","ImperialCollegeLondon/FLT","0.8598488569259644","True","NumberField.FiniteAdeleRing.DivisionAlgebra.finiteDoubleCoset","1","1","0","0","0","3","1","0","0","2","[]"
"13b9d985-0df2-4ea1-81d0-820b0591dd45","Brownian motion project","RemyDegenne/brownian-motion","0.8596938848495483","True","MeasureTheory.isPavingAnalytic_of_measurableSet_generateFrom","8","8","0","0","0","17","15","0","0","2","[]"
"cfd6ef2a-6e78-4014-b7b3-596b10f12a07","Brownian motion project","RemyDegenne/brownian-motion","0.8596481084823608","False","MeasureTheory.tendsto_eLpNorm_stoppedValue_of_discreteApproxSequence","12","11","1","0","0","43","34","0","0","9","[]"
"093eefe1-1976-47f3-9eb0-e59296b6c91f","Toric varieties","YaelDillies/toric","0.8595132231712341","True","HopfAlgebra.antipode_mul_antidistrib, HopfAlgebra.antipode_mul_distrib","1","1","0","0","0","2","2","0","0","0","[]"
"44041dc4-d0af-4c36-843d-2662ae247603","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.8592779636383057","True","condRho_of_injective","3","3","0","0","0","8","8","0","0","0","[]"
"f40bfc83-23db-4ff2-88ff-4c8c264b79ea","Brownian motion project","RemyDegenne/brownian-motion","0.8590863347053528","False","ProbabilityTheory.lintegral_sup_rpow_edist_succ","6","6","0","0","0","30","30","0","0","0","[]"
"534afbfd-2bfc-4d88-a8b4-30542256d8fd","Sphere Packing in Dimension 8","thefundamentaltheor3m/Sphere-Packing-Lean","0.8588336706161499","False","FG_inequality_2","6","3","0","0","3","27","15","0","0","12","[{""sid"": ""4170eb3a-ceb9-419a-afcf-f4af24c12601"", ""ref"": ""6.53"", ""label"": ""thm:anti-serre-der-pos"", ""kind"": ""theorem"", ""src_paper"": ""Sphere Packing in Dimension 8"", ""body_head"": ""\\uses{def:serre-der, cor:logder-disc-E2} Let $F$ be a holomorphic quasimodular cusp form with real Fourier coefficients. Assume that there e""}, {""sid"": ""c160ef2e-bae9-45e2-95a1-b563b19baff7"", ""ref"": ""8.14"", ""label"": ""thm:g1"", ""kind"": ""theorem"", ""src_paper"": ""Sphere Packing in Dimension 8"", ""body_head"": ""\\uses{prop:a-fourier, prop:b-fourier, prop:a-double-zeros, prop:b-double-zeros, prop:ineqA, prop:ineqB, prop:a0, prop:b0} The function $$g(x""}, {""sid"": ""c4301c64-b26c-4fd2-ab54-f5c7ff4bda69"", ""ref"": ""8.2"", ""label"": ""prop:ineqB"", ""kind"": ""proposition"", ""src_paper"": ""Sphere Packing in Dimension 8"", ""body_head"": ""\\uses{lemma:ineqABnew-equiv, lemma:F-G-phi-psi-identities, cor:ineqBnew} Consider the function $B:(0,\\infty)\\to\\mathbb{C}$ defined as \\begin""}]"
"5ccade27-2e19-437a-81f0-e3db0c6aa638","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.8588209748268127","True","ProbabilityTheory.independent_copies, ProbabilityTheory.independent_copies', ProbabilityTheory.independent_copies_two, ProbabilityTheory.independent_copies3_nondep","15","15","0","0","0","87","87","0","0","0","[]"
"a726bce8-465c-4bbf-acf9-fc5c2202d445","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.8587344884872437","True","tau_minimizes","6","6","0","0","0","30","29","0","0","1","[]"
"e4804829-dac1-4a8d-9ca0-a677be60c84a","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.858418345451355","True","multiDist","17","17","0","0","0","36","35","0","0","1","[]"
"f32b12ee-2d3c-4d70-a6c3-0eb021865d49","Brownian motion project","RemyDegenne/brownian-motion","0.8583284616470337","True","ProbabilityTheory.SimpleProcess.stoppedProcess_integral","2","1","0","0","1","21","8","2","0","11","[{""sid"": ""300f4f12-8e5d-44c0-bbea-1e095768fc9a"", ""ref"": ""2.4.12"", ""label"": ""def:elemStochIntegral"", ""kind"": ""definition"", ""src_paper"": ""Brownian motion project"", ""body_head"": ""\\uses{def:elemStochIntegralBilin} We call \\emph{scalar elementary stochastic integral} the general elementary stochastic integral of Definit""}]"
"07a587ec-0f20-4094-97f1-9aefc074641d","Sphere Packing in Dimension 8","thefundamentaltheor3m/Sphere-Packing-Lean","0.8579424619674683","True","Γ2_generate","5","5","0","0","0","8","4","1","0","3","[]"
"e4c7102f-39d6-453d-9ce7-84b3ab8e6a5f","Fermat's Last Theorem","ImperialCollegeLondon/FLT","0.857651948928833","False","NumberField.AdeleRing.ModuleBaseChangeContinuousLinearEquiv","1","1","0","0","0","1","1","0","0","0","[]"
"a5f41eae-b244-47ba-8f33-4c9dea87da8f","Brownian motion project","RemyDegenne/brownian-motion","0.8573848009109497","True","MeasureTheory.Martingale.congr","2","2","0","0","0","29","18","2","0","9","[]"
"92d99047-1c5e-4973-b735-cf49d3990057","Fermat's Last Theorem","ImperialCollegeLondon/FLT","0.8573145866394043","False","NumberField.AdeleRing.DivisionAlgebra.compact_quotient","1","1","0","0","0","2","2","0","0","0","[]"
"354ac3e7-1013-4955-9bf5-bb501aa10516","Toric varieties","YaelDillies/toric","0.8573015928268433","True","hopfSpec","5","5","0","0","0","21","15","0","0","6","[]"
"23bec3aa-0c5e-4d26-9b4b-3ae124ba49cf","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.857224702835083","False","multidist_ruzsa_III","14","14","0","0","0","67","66","0","0","1","[]"
"b5c0baca-0e3e-4ae3-bfef-a39fe1329e10","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.8568769693374634","False","approx_hom_pfr'","4","4","0","0","0","5","5","0","0","0","[]"
"174007a0-0f7d-4aa4-8bae-1829fab08409","The sphere eversion project","leanprover-community/sphere-eversion","0.8564435243606567","False","SmoothSurroundingFamily.reparametrize_average","6","6","0","0","0","8","8","0","0","0","[]"
"b04ad893-02c1-4cb8-938b-1274222f950b","Brownian motion project","RemyDegenne/brownian-motion","0.8563336730003357","True","ProbabilityTheory.SimpleProcess.integral_bot","2","2","0","0","0","14","8","0","0","6","[]"
"6b207812-54c0-4eb3-acd9-36d1ef6f7489","Brownian motion project","RemyDegenne/brownian-motion","0.8560215830802917","True","ProbabilityTheory.constL_lt_top","2","2","0","0","0","7","6","0","0","1","[]"
"b0554244-a1fc-4fc1-b921-364581f6eb12","The sphere eversion project","leanprover-community/sphere-eversion","0.8557081818580627","True","OpenSmoothEmbedding.dist_update","3","3","0","0","0","9","9","0","0","0","[]"
"976b165e-52b7-4d43-8c10-cf20ac86bdba","Brownian motion project","RemyDegenne/brownian-motion","0.8556135892868042","False","MeasurableSet.isPavingAnalytic_image2_prod","6","6","0","0","0","18","16","0","0","2","[]"
"d32fc7da-a1c5-4ff5-873f-dd57fed8f724","Class Field Theory","kbuzzard/ClassFieldTheory","0.8553253412246704","True","Rep.coind₁'_obj_iso_coind₁","5","5","0","0","0","11","11","0","0","0","[]"
"be4ac5ad-a3df-442d-b00c-bdd6c65a700a","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","0.8553025722503662","True","estimate_x_shift","3","3","0","0","0","6","6","0","0","0","[]"
"324c11bd-71cd-4fb3-875b-80c8f1cda97a","Fermat's Last Theorem","ImperialCollegeLondon/FLT","0.8552287220954895","True","Mazur_Frey","2","2","0","0","0","3","3","0","0","0","[]"
"7b609a96-5f63-491d-bdd3-ee2c2e622f86","Brownian motion project","RemyDegenne/brownian-motion","0.854716420173645","False","Metric.coveringNumber_le_packingNumber","4","4","0","0","0","12","12","0","0","0","[]"
"7cac5d5c-7734-41e8-84fc-48512722bbfc","Gibbs Measures","YaelDillies/gibbs-measure","0.8545433282852173","False","Specification.isModifier_iff_ae_eq","3","2","0","0","1","7","6","0","0","1","[{""sid"": ""013a4216-ebfc-48e5-8e59-78014487cd6a"", ""ref"": ""1.32"", ""label"": ""lem:modif-premodif"", ""kind"": ""lemma"", ""src_paper"": ""Gibbs Measures"", ""body_head"": ""\\uses{def:modif, def:premodif} If $\\rho$ is a modifier of $\\ISSSD(\\nu^S)$, then it is a premodifier if any of the following conditions hold:""}]"
"bb052db7-11a4-4616-9193-e0c7f9fa4fbe","Class Field Theory","kbuzzard/ClassFieldTheory","0.8539415001869202","True","Rep.aug","1","0","0","0","1","6","5","0","0","1","[{""sid"": ""ff2bbf33-67de-485e-8e5b-0574bcecaa87"", ""ref"": ""44"", ""label"": ""lem:Tate -1 aug"", ""kind"": ""lemma"", ""src_paper"": ""Class Field Theory"", ""body_head"": ""\\uses{ def:augmentation module, lem:homology 1 trivial, lem:Tate cohomology is cohomology or homology } Let $S$ be a subgroup of a finite gr""}]"
"1971ed77-7fd0-4a95-b2b4-1b76e9586812","Brownian motion project","RemyDegenne/brownian-motion","0.8538328409194946","False","MeasureTheory.Submartingale.classD_iff_uniformIntegrable","12","11","1","0","0","80","55","1","0","24","[]"
"1b523743-7963-4f78-b97c-8c287fa132ce","Class Field Theory","kbuzzard/ClassFieldTheory","0.8536463975906372","False","Rep.dimensionShift.up_trivialCohomology, Rep.dimensionShift.down_trivialCohomology","5","3","0","0","2","10","5","0","0","5","[{""sid"": ""4774269e-9e0a-4a80-9f11-8783f0266609"", ""ref"": ""48"", ""label"": ""cor:cohomology G-torsion"", ""kind"": ""corollary"", ""src_paper"": ""Class Field Theory"", ""body_head"": ""\\uses{lem:cor comp rest, lem:Hn unit, lem:Tate cohomology is cohomology or homology, cor:Tate up down isos } If $M$ is a representation of a""}, {""sid"": ""5cde3491-d8b0-4459-b4f0-e1e760d487cf"", ""ref"": ""49"", ""label"": ""cor:cohomology sub Sylow"", ""kind"": ""corollary"", ""src_paper"": ""Class Field Theory"", ""body_head"": ""\\uses{cor:Tate up down isos, lem:Tate cohomology is cohomology or homology, lem:cor comp rest } Let $M$ be a representation of a finite grou""}]"
"ff09af2b-94b2-420a-bb00-f2ba766ae6a6","Brownian motion project","RemyDegenne/brownian-motion","0.85357666015625","True","ProbabilityTheory.ElementaryPredictableSet.indicator","2","2","0","0","0","12","8","0","0","4","[]"
"2c2963b8-3b27-438b-a539-9009260466b1","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","0.8532307744026184","True","cotlar_estimate","4","4","0","0","0","8","8","0","0","0","[]"
"0f193718-a692-4c6f-bad6-5b0051c1551e","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","0.8529989719390869","True","antichain_operator","7","7","0","0","0","29","29","0","0","0","[]"
"09d6437a-8376-41ad-b495-8e70a1bde08c","Toric varieties","YaelDillies/toric","0.8529782295227051","True","AlgebraicGeometry.Scheme.diagHomEquiv","3","3","0","0","0","25","17","0","0","8","[]"
"d354eaf1-d7cb-455b-b627-2570a78a45fa","The sphere eversion project","leanprover-community/sphere-eversion","0.8526658415794373","True","immersionRel_open_ample","1","1","0","0","0","0","0","0","0","0","[]"
"23b0874b-83fa-4531-8bbe-1b6c9d63d7d0","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.8524763584136963","False","dist_le_of_sum_zero","4","4","0","0","0","28","28","0","0","0","[]"
"ea69814f-2187-44b3-b2db-57291887088c","Brownian motion project","RemyDegenne/brownian-motion","0.8521777391433716","True","ProbabilityTheory.IsAEKolmogorovProcess.lintegral_sup_rpow_edist_eq_zero","3","3","0","0","0","26","26","0","0","0","[]"
"694fc1fd-3aa6-4dac-a22f-a5eb8a171155","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.851984441280365","False","multidist_ruzsa_IV","10","10","0","0","0","59","58","0","0","1","[]"
"50c47e62-34ad-46cd-87db-2121bd33c769","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","0.8518462181091309","False","cor_multiDist_chainRule","3","3","0","0","0","20","20","0","0","0","[]"
